Position,Expression
0,0.0398337
0.010101,0.118594
0.020202,0.163097
0.030303,0.190586
0.040404,0.206817
0.0505051,0.217022
0.0606061,0.223961
0.0707071,0.22791
0.0808081,0.229674
0.0909091,0.229404
0.10101,0.224467
0.111111,0.217629
0.121212,0.208801
0.131313,0.201905
0.141414,0.197163
0.151515,0.194461
0.161616,0.19296
0.171717,0.190273
0.181818,0.190134
0.191919,0.191702
0.20202,0.194018
0.212121,0.198426
0.222222,0.200004
0.232323,0.203511
0.242424,0.205131
0.252525,0.208898
0.262626,0.21198
0.272727,0.215456
0.282828,0.217242
0.292929,0.221714
0.30303,0.22553
0.313131,0.228549
0.323232,0.233738
0.333333,0.238735
0.343434,0.242678
0.353535,0.246249
0.363636,0.250598
0.373737,0.256593
0.383838,0.261524
0.393939,0.266936
0.40404,0.274206
0.414141,0.279696
0.424242,0.284135
0.434343,0.292461
0.444444,0.29818
0.454545,0.30595
0.464646,0.311413
0.474747,0.318919
0.484848,0.32482
0.494949,0.33115
0.505051,0.336778
0.515152,0.348593
0.525253,0.354081
0.535354,0.363947
0.545455,0.371194
0.555556,0.381887
0.565657,0.391388
0.575758,0.40122
0.585859,0.412139
0.59596,0.422724
0.606061,0.433615
0.616162,0.446905
0.626263,0.456032
0.636364,0.46594
0.646465,0.478087
0.656566,0.489608
0.666667,0.499224
0.676768,0.510916
0.686869,0.523726
0.69697,0.536394
0.707071,0.550224
0.717172,0.565431
0.727273,0.580362
0.737374,0.591994
0.747475,0.604847
0.757576,0.618831
0.767677,0.635765
0.777778,0.649588
0.787879,0.666439
0.79798,0.67849
0.808081,0.69881
0.818182,0.724065
0.828283,0.748212
0.838384,0.767869
0.848485,0.795792
0.858586,0.817411
0.868687,0.839541
0.878788,0.85831
0.888889,0.87479
0.89899,0.896033
0.909091,0.917647
0.919192,0.91701
0.929293,0.918607
0.939394,0.926036
0.949495,0.933242
0.959596,0.932203
0.969697,0.931537
0.979798,0.923308
0.989899,0.868037
1,2.65799e-07
