Position,Expression
0,0.0333906
0.010101,0.121807
0.020202,0.160772
0.030303,0.181803
0.040404,0.194234
0.0505051,0.203275
0.0606061,0.208934
0.0707071,0.208364
0.0808081,0.204626
0.0909091,0.200813
0.10101,0.192514
0.111111,0.183723
0.121212,0.17748
0.131313,0.173467
0.141414,0.170238
0.151515,0.168031
0.161616,0.165251
0.171717,0.163376
0.181818,0.163555
0.191919,0.165552
0.20202,0.165734
0.212121,0.166994
0.222222,0.165653
0.232323,0.168139
0.242424,0.168716
0.252525,0.171689
0.262626,0.17185
0.272727,0.173692
0.282828,0.175577
0.292929,0.179443
0.30303,0.183798
0.313131,0.188991
0.323232,0.193348
0.333333,0.197132
0.343434,0.202022
0.353535,0.206336
0.363636,0.210876
0.373737,0.21412
0.383838,0.220263
0.393939,0.225401
0.40404,0.231292
0.414141,0.236776
0.424242,0.241015
0.434343,0.245376
0.444444,0.248178
0.454545,0.252767
0.464646,0.257206
0.474747,0.261106
0.484848,0.265021
0.494949,0.269511
0.505051,0.273537
0.515152,0.277512
0.525253,0.28155
0.535354,0.284314
0.545455,0.287345
0.555556,0.293955
0.565657,0.296525
0.575758,0.307046
0.585859,0.316846
0.59596,0.325989
0.606061,0.332509
0.616162,0.34362
0.626263,0.35212
0.636364,0.363585
0.646465,0.370125
0.656566,0.380172
0.666667,0.392244
0.676768,0.403539
0.686869,0.416246
0.69697,0.425063
0.707071,0.438402
0.717172,0.447213
0.727273,0.456136
0.737374,0.46469
0.747475,0.473495
0.757576,0.48621
0.767677,0.498648
0.777778,0.510234
0.787879,0.531502
0.79798,0.553202
0.808081,0.572983
0.818182,0.595426
0.828283,0.615753
0.838384,0.637642
0.848485,0.662699
0.858586,0.690398
0.868687,0.718738
0.878788,0.745619
0.888889,0.770122
0.89899,0.79667
0.909091,0.823274
0.919192,0.860757
0.929293,0.890819
0.939394,0.892023
0.949495,0.885084
0.959596,0.865446
0.969697,0.842053
0.979798,0.811608
0.989899,0.761964
1,2.658e-07
