Position,Expression
0,0.0308042
0.010101,0.104173
0.020202,0.141046
0.030303,0.164457
0.040404,0.18365
0.0505051,0.19535
0.0606061,0.199042
0.0707071,0.199854
0.0808081,0.199708
0.0909091,0.200764
0.10101,0.196565
0.111111,0.190931
0.121212,0.184373
0.131313,0.178815
0.141414,0.175619
0.151515,0.173998
0.161616,0.172496
0.171717,0.170889
0.181818,0.171507
0.191919,0.1729
0.20202,0.173885
0.212121,0.176073
0.222222,0.175806
0.232323,0.177609
0.242424,0.178045
0.252525,0.179777
0.262626,0.181649
0.272727,0.183083
0.282828,0.183804
0.292929,0.186929
0.30303,0.190724
0.313131,0.194153
0.323232,0.197851
0.333333,0.20039
0.343434,0.202651
0.353535,0.206137
0.363636,0.208451
0.373737,0.211847
0.383838,0.217437
0.393939,0.22289
0.40404,0.228772
0.414141,0.233678
0.424242,0.239846
0.434343,0.244127
0.444444,0.247085
0.454545,0.252609
0.464646,0.256127
0.474747,0.260829
0.484848,0.263921
0.494949,0.267631
0.505051,0.271234
0.515152,0.272184
0.525253,0.276261
0.535354,0.278567
0.545455,0.280591
0.555556,0.287893
0.565657,0.291055
0.575758,0.298658
0.585859,0.304993
0.59596,0.311989
0.606061,0.319252
0.616162,0.330031
0.626263,0.339121
0.636364,0.349001
0.646465,0.354448
0.656566,0.36118
0.666667,0.372458
0.676768,0.383513
0.686869,0.392132
0.69697,0.400655
0.707071,0.41405
0.717172,0.424929
0.727273,0.437494
0.737374,0.449984
0.747475,0.466613
0.757576,0.485023
0.767677,0.503295
0.777778,0.518586
0.787879,0.540155
0.79798,0.558837
0.808081,0.581865
0.818182,0.601913
0.828283,0.623601
0.838384,0.646678
0.848485,0.671849
0.858586,0.705189
0.868687,0.740374
0.878788,0.769531
0.888889,0.81155
0.89899,0.880087
0.909091,0.914803
0.919192,0.900465
0.929293,0.87419
0.939394,0.845308
0.949495,0.805667
0.959596,0.754621
0.969697,0.695507
0.979798,0.628076
0.989899,0.563993
1,2.65799e-07
