Position,Expression
0,0.0366494
0.010101,0.123916
0.020202,0.165102
0.030303,0.18733
0.040404,0.200387
0.0505051,0.20888
0.0606061,0.213718
0.0707071,0.21482
0.0808081,0.214499
0.0909091,0.213402
0.10101,0.209244
0.111111,0.202848
0.121212,0.194499
0.131313,0.189229
0.141414,0.186208
0.151515,0.184677
0.161616,0.183469
0.171717,0.183379
0.181818,0.183777
0.191919,0.184764
0.20202,0.18616
0.212121,0.189057
0.222222,0.19212
0.232323,0.195941
0.242424,0.199061
0.252525,0.202138
0.262626,0.204018
0.272727,0.210522
0.282828,0.213754
0.292929,0.218634
0.30303,0.2237
0.313131,0.231704
0.323232,0.237539
0.333333,0.242333
0.343434,0.249297
0.353535,0.253149
0.363636,0.260102
0.373737,0.26801
0.383838,0.272469
0.393939,0.281066
0.40404,0.286827
0.414141,0.293531
0.424242,0.296894
0.434343,0.302486
0.444444,0.306847
0.454545,0.31365
0.464646,0.319004
0.474747,0.325771
0.484848,0.32952
0.494949,0.335385
0.505051,0.340003
0.515152,0.349023
0.525253,0.354692
0.535354,0.363452
0.545455,0.368596
0.555556,0.384332
0.565657,0.390509
0.575758,0.401667
0.585859,0.409749
0.59596,0.421627
0.606061,0.436847
0.616162,0.450046
0.626263,0.459341
0.636364,0.471581
0.646465,0.482329
0.656566,0.493695
0.666667,0.503904
0.676768,0.519078
0.686869,0.535698
0.69697,0.550439
0.707071,0.564527
0.717172,0.579189
0.727273,0.5954
0.737374,0.607597
0.747475,0.624624
0.757576,0.638078
0.767677,0.65501
0.777778,0.674325
0.787879,0.694559
0.79798,0.712626
0.808081,0.733346
0.818182,0.755146
0.828283,0.781468
0.838384,0.805499
0.848485,0.832322
0.858586,0.857309
0.868687,0.88879
0.878788,0.913385
0.888889,0.906365
0.89899,0.890314
0.909091,0.860801
0.919192,0.823408
0.929293,0.791551
0.939394,0.761506
0.949495,0.723064
0.959596,0.674821
0.969697,0.616425
0.979798,0.545185
0.989899,0.475756
1,2.658e-07
