Position,Expression
0,0.0389245
0.010101,0.112495
0.020202,0.138067
0.030303,0.146397
0.040404,0.153332
0.0505051,0.160282
0.0606061,0.166247
0.0707071,0.167554
0.0808081,0.168931
0.0909091,0.169083
0.10101,0.167085
0.111111,0.170223
0.121212,0.169139
0.131313,0.169206
0.141414,0.16988
0.151515,0.17209
0.161616,0.173831
0.171717,0.175078
0.181818,0.178942
0.191919,0.182465
0.20202,0.185612
0.212121,0.19026
0.222222,0.192694
0.232323,0.200105
0.242424,0.204633
0.252525,0.209695
0.262626,0.21279
0.272727,0.219845
0.282828,0.224243
0.292929,0.230751
0.30303,0.236087
0.313131,0.241497
0.323232,0.24588
0.333333,0.251612
0.343434,0.256259
0.353535,0.260153
0.363636,0.266609
0.373737,0.274597
0.383838,0.276929
0.393939,0.283794
0.40404,0.292426
0.414141,0.299977
0.424242,0.303583
0.434343,0.308107
0.444444,0.313506
0.454545,0.315914
0.464646,0.322988
0.474747,0.329512
0.484848,0.333155
0.494949,0.334565
0.505051,0.342303
0.515152,0.35035
0.525253,0.356835
0.535354,0.366712
0.545455,0.371346
0.555556,0.383958
0.565657,0.395007
0.575758,0.403064
0.585859,0.415758
0.59596,0.425437
0.606061,0.437494
0.616162,0.447186
0.626263,0.453546
0.636364,0.466244
0.646465,0.48034
0.656566,0.493166
0.666667,0.50367
0.676768,0.51997
0.686869,0.533368
0.69697,0.546474
0.707071,0.556248
0.717172,0.572496
0.727273,0.585564
0.737374,0.598205
0.747475,0.617397
0.757576,0.633226
0.767677,0.650321
0.777778,0.670305
0.787879,0.691305
0.79798,0.711013
0.808081,0.733252
0.818182,0.755343
0.828283,0.779109
0.838384,0.800027
0.848485,0.824922
0.858586,0.853707
0.868687,0.889644
0.878788,0.917028
0.888889,0.924555
0.89899,0.924207
0.909091,0.915444
0.919192,0.89446
0.929293,0.872519
0.939394,0.850449
0.949495,0.823992
0.959596,0.797672
0.969697,0.775035
0.979798,0.771072
0.989899,0.802189
1,2.658e-07
