Position,Expression
0,0.0285121
0.010101,0.0834333
0.020202,0.109684
0.030303,0.123855
0.040404,0.136464
0.0505051,0.145233
0.0606061,0.153012
0.0707071,0.156663
0.0808081,0.159589
0.0909091,0.160637
0.10101,0.158587
0.111111,0.159182
0.121212,0.158299
0.131313,0.158304
0.141414,0.158784
0.151515,0.162448
0.161616,0.164278
0.171717,0.166728
0.181818,0.169934
0.191919,0.17522
0.20202,0.177196
0.212121,0.184444
0.222222,0.188297
0.232323,0.194768
0.242424,0.201026
0.252525,0.206097
0.262626,0.207889
0.272727,0.216649
0.282828,0.222463
0.292929,0.229165
0.30303,0.234737
0.313131,0.240289
0.323232,0.245323
0.333333,0.250757
0.343434,0.256496
0.353535,0.259538
0.363636,0.264177
0.373737,0.271333
0.383838,0.272153
0.393939,0.279564
0.40404,0.287321
0.414141,0.29299
0.424242,0.296431
0.434343,0.301042
0.444444,0.305773
0.454545,0.307696
0.464646,0.314759
0.474747,0.319576
0.484848,0.323998
0.494949,0.327501
0.505051,0.335211
0.515152,0.342876
0.525253,0.350761
0.535354,0.3588
0.545455,0.367055
0.555556,0.379023
0.565657,0.387107
0.575758,0.398348
0.585859,0.411712
0.59596,0.422849
0.606061,0.433992
0.616162,0.445881
0.626263,0.453024
0.636364,0.465805
0.646465,0.48146
0.656566,0.492599
0.666667,0.502699
0.676768,0.516314
0.686869,0.529545
0.69697,0.538659
0.707071,0.551845
0.717172,0.568526
0.727273,0.583012
0.737374,0.596779
0.747475,0.617219
0.757576,0.636289
0.767677,0.652552
0.777778,0.674768
0.787879,0.694059
0.79798,0.714192
0.808081,0.737137
0.818182,0.760571
0.828283,0.7868
0.838384,0.809095
0.848485,0.835014
0.858586,0.861314
0.868687,0.892888
0.878788,0.909838
0.888889,0.909717
0.89899,0.891803
0.909091,0.857929
0.919192,0.816307
0.929293,0.782034
0.939394,0.751375
0.949495,0.713419
0.959596,0.666319
0.969697,0.609132
0.979798,0.540569
0.989899,0.489915
1,2.65799e-07
