Position,Expression
0,0.0280411
0.010101,0.115309
0.020202,0.178345
0.030303,0.209547
0.040404,0.211866
0.0505051,0.209411
0.0606061,0.206205
0.0707071,0.196273
0.0808081,0.1915
0.0909091,0.187733
0.10101,0.180514
0.111111,0.172959
0.121212,0.167243
0.131313,0.163228
0.141414,0.160805
0.151515,0.160714
0.161616,0.1613
0.171717,0.162093
0.181818,0.16427
0.191919,0.167757
0.20202,0.169325
0.212121,0.169025
0.222222,0.167484
0.232323,0.16769
0.242424,0.165333
0.252525,0.165141
0.262626,0.164391
0.272727,0.165401
0.282828,0.166706
0.292929,0.169551
0.30303,0.170863
0.313131,0.174928
0.323232,0.178135
0.333333,0.180699
0.343434,0.183146
0.353535,0.185614
0.363636,0.186906
0.373737,0.191264
0.383838,0.195872
0.393939,0.194969
0.40404,0.198522
0.414141,0.199974
0.424242,0.206052
0.434343,0.209209
0.444444,0.210393
0.454545,0.214248
0.464646,0.219427
0.474747,0.221402
0.484848,0.225671
0.494949,0.230359
0.505051,0.236284
0.515152,0.239175
0.525253,0.244234
0.535354,0.245214
0.545455,0.25069
0.555556,0.254803
0.565657,0.255073
0.575758,0.267939
0.585859,0.274291
0.59596,0.281282
0.606061,0.285729
0.616162,0.295162
0.626263,0.303921
0.636364,0.314587
0.646465,0.320598
0.656566,0.330412
0.666667,0.33865
0.676768,0.351756
0.686869,0.364162
0.69697,0.377944
0.707071,0.393839
0.717172,0.406208
0.727273,0.418492
0.737374,0.431375
0.747475,0.446328
0.757576,0.461904
0.767677,0.481435
0.777778,0.492096
0.787879,0.507053
0.79798,0.517008
0.808081,0.519778
0.818182,0.528874
0.828283,0.538391
0.838384,0.546885
0.848485,0.553205
0.858586,0.561896
0.868687,0.5709
0.878788,0.581746
0.888889,0.596778
0.89899,0.621545
0.909091,0.648887
0.919192,0.705735
0.929293,0.792326
0.939394,0.857917
0.949495,0.886276
0.959596,0.87441
0.969697,0.84184
0.979798,0.775695
0.989899,0.43571
1,2.65799e-07
