Position,Expression
0,0.0295289
0.010101,0.0968397
0.020202,0.131461
0.030303,0.152095
0.040404,0.164304
0.0505051,0.174771
0.0606061,0.177692
0.0707071,0.178407
0.0808081,0.179337
0.0909091,0.182426
0.10101,0.179392
0.111111,0.175435
0.121212,0.170665
0.131313,0.167554
0.141414,0.164295
0.151515,0.164676
0.161616,0.166251
0.171717,0.165614
0.181818,0.167476
0.191919,0.168114
0.20202,0.167807
0.212121,0.169869
0.222222,0.169158
0.232323,0.172349
0.242424,0.174242
0.252525,0.176408
0.262626,0.177313
0.272727,0.178304
0.282828,0.177274
0.292929,0.182808
0.30303,0.186339
0.313131,0.188833
0.323232,0.191399
0.333333,0.194935
0.343434,0.196406
0.353535,0.197353
0.363636,0.201309
0.373737,0.204713
0.383838,0.208381
0.393939,0.211243
0.40404,0.214812
0.414141,0.219675
0.424242,0.222538
0.434343,0.225375
0.444444,0.229458
0.454545,0.234377
0.464646,0.237884
0.474747,0.241838
0.484848,0.244982
0.494949,0.250182
0.505051,0.253708
0.515152,0.255937
0.525253,0.262333
0.535354,0.264747
0.545455,0.267468
0.555556,0.271622
0.565657,0.274372
0.575758,0.280221
0.585859,0.28753
0.59596,0.293651
0.606061,0.30034
0.616162,0.310072
0.626263,0.320642
0.636364,0.330696
0.646465,0.337667
0.656566,0.344586
0.666667,0.355557
0.676768,0.367128
0.686869,0.376374
0.69697,0.386727
0.707071,0.398196
0.717172,0.406442
0.727273,0.414539
0.737374,0.42175
0.747475,0.43116
0.757576,0.442841
0.767677,0.457025
0.777778,0.465313
0.787879,0.476304
0.79798,0.487633
0.808081,0.498075
0.818182,0.513959
0.828283,0.530146
0.838384,0.546993
0.848485,0.564306
0.858586,0.582616
0.868687,0.603649
0.878788,0.623653
0.888889,0.641614
0.89899,0.665148
0.909091,0.696377
0.919192,0.742248
0.929293,0.763857
0.939394,0.771948
0.949495,0.768137
0.959596,0.764416
0.969697,0.765986
0.979798,0.674315
0.989899,0.372323
1,2.65799e-07
