Position,Expression
0,0.0319015
0.010101,0.100985
0.020202,0.133268
0.030303,0.150676
0.040404,0.163658
0.0505051,0.172584
0.0606061,0.179374
0.0707071,0.181671
0.0808081,0.183165
0.0909091,0.183486
0.10101,0.180161
0.111111,0.177876
0.121212,0.1744
0.131313,0.17168
0.141414,0.169952
0.151515,0.170915
0.161616,0.171039
0.171717,0.171612
0.181818,0.173446
0.191919,0.176589
0.20202,0.17819
0.212121,0.182997
0.222222,0.185022
0.232323,0.189701
0.242424,0.193403
0.252525,0.197358
0.262626,0.199169
0.272727,0.205089
0.282828,0.209041
0.292929,0.214585
0.30303,0.219364
0.313131,0.224572
0.323232,0.22917
0.333333,0.233849
0.343434,0.238853
0.353535,0.242222
0.363636,0.246792
0.373737,0.253027
0.383838,0.255576
0.393939,0.2619
0.40404,0.268613
0.414141,0.273968
0.424242,0.277699
0.434343,0.282549
0.444444,0.286626
0.454545,0.289882
0.464646,0.295849
0.474747,0.300489
0.484848,0.304753
0.494949,0.308907
0.505051,0.315326
0.515152,0.321845
0.525253,0.3286
0.535354,0.335478
0.545455,0.342168
0.555556,0.35233
0.565657,0.359073
0.575758,0.369382
0.585859,0.380755
0.59596,0.39085
0.606061,0.400773
0.616162,0.41228
0.626263,0.419931
0.636364,0.432
0.646465,0.445037
0.656566,0.455664
0.666667,0.466027
0.676768,0.479086
0.686869,0.491969
0.69697,0.501892
0.707071,0.515225
0.717172,0.530138
0.727273,0.543627
0.737374,0.556203
0.747475,0.573924
0.757576,0.591488
0.767677,0.607067
0.777778,0.62688
0.787879,0.645368
0.79798,0.664515
0.808081,0.686056
0.818182,0.708627
0.828283,0.733231
0.838384,0.754497
0.848485,0.779164
0.858586,0.804977
0.868687,0.835553
0.878788,0.849759
0.888889,0.85035
0.89899,0.842403
0.909091,0.832282
0.919192,0.819875
0.929293,0.810014
0.939394,0.796966
0.949495,0.771523
0.959596,0.732483
0.969697,0.68428
0.979798,0.624412
0.989899,0.552292
1,2.65799e-07
