Position,Expression
0,0.0321085
0.010101,0.124516
0.020202,0.162596
0.030303,0.18226
0.040404,0.194067
0.0505051,0.203173
0.0606061,0.209348
0.0707071,0.208063
0.0808081,0.201602
0.0909091,0.195162
0.10101,0.184226
0.111111,0.173511
0.121212,0.167478
0.131313,0.164712
0.141414,0.162125
0.151515,0.159691
0.161616,0.15613
0.171717,0.153893
0.181818,0.153883
0.191919,0.156349
0.20202,0.155791
0.212121,0.156133
0.222222,0.153689
0.232323,0.155748
0.242424,0.15581
0.252525,0.158776
0.262626,0.157952
0.272727,0.15905
0.282828,0.160827
0.292929,0.164459
0.30303,0.169018
0.313131,0.174376
0.323232,0.178778
0.333333,0.182455
0.343434,0.187692
0.353535,0.19224
0.363636,0.196675
0.373737,0.198656
0.383838,0.205733
0.393939,0.210788
0.40404,0.216894
0.414141,0.222639
0.424242,0.22702
0.434343,0.230791
0.444444,0.233217
0.454545,0.237595
0.464646,0.241865
0.474747,0.245318
0.484848,0.249074
0.494949,0.253265
0.505051,0.256701
0.515152,0.259716
0.525253,0.262938
0.535354,0.263893
0.545455,0.265856
0.555556,0.271524
0.565657,0.27257
0.575758,0.283834
0.585859,0.294184
0.59596,0.303458
0.606061,0.308715
0.616162,0.31994
0.626263,0.328417
0.636364,0.340152
0.646465,0.345391
0.656566,0.355357
0.666667,0.368185
0.676768,0.378798
0.686869,0.391671
0.69697,0.398691
0.707071,0.411741
0.717172,0.418583
0.727273,0.425757
0.737374,0.433275
0.747475,0.440357
0.757576,0.452563
0.767677,0.46405
0.777778,0.474549
0.787879,0.497265
0.79798,0.52177
0.808081,0.543168
0.818182,0.567389
0.828283,0.588042
0.838384,0.61248
0.848485,0.640454
0.858586,0.673898
0.868687,0.706893
0.878788,0.7389
0.888889,0.771311
0.89899,0.80279
0.909091,0.835254
0.919192,0.88924
0.929293,0.927112
0.939394,0.924899
0.949495,0.915743
0.959596,0.898323
0.969697,0.881667
0.979798,0.867152
0.989899,0.839793
1,2.658e-07
