Position,Expression
0,0.0369754
0.010101,0.125995
0.020202,0.173199
0.030303,0.205361
0.040404,0.223883
0.0505051,0.231739
0.0606061,0.234796
0.0707071,0.235033
0.0808081,0.231076
0.0909091,0.226508
0.10101,0.218245
0.111111,0.209692
0.121212,0.202729
0.131313,0.195779
0.141414,0.190731
0.151515,0.190229
0.161616,0.189349
0.171717,0.1891
0.181818,0.188822
0.191919,0.190949
0.20202,0.193683
0.212121,0.19558
0.222222,0.194979
0.232323,0.197831
0.242424,0.197541
0.252525,0.200386
0.262626,0.20274
0.272727,0.205835
0.282828,0.20868
0.292929,0.209731
0.30303,0.212083
0.313131,0.21372
0.323232,0.216483
0.333333,0.216901
0.343434,0.218999
0.353535,0.223502
0.363636,0.226758
0.373737,0.230235
0.383838,0.233087
0.393939,0.236096
0.40404,0.24184
0.414141,0.246098
0.424242,0.251211
0.434343,0.25819
0.444444,0.261044
0.454545,0.262784
0.464646,0.266726
0.474747,0.269932
0.484848,0.272162
0.494949,0.274798
0.505051,0.278883
0.515152,0.281033
0.525253,0.282719
0.535354,0.288012
0.545455,0.29135
0.555556,0.294112
0.565657,0.297351
0.575758,0.30703
0.585859,0.313199
0.59596,0.320375
0.606061,0.325906
0.616162,0.335597
0.626263,0.347916
0.636364,0.357814
0.646465,0.360213
0.656566,0.37244
0.666667,0.38438
0.676768,0.393208
0.686869,0.403399
0.69697,0.411469
0.707071,0.422716
0.717172,0.429328
0.727273,0.437315
0.737374,0.444642
0.747475,0.448433
0.757576,0.468981
0.767677,0.483866
0.777778,0.492543
0.787879,0.512114
0.79798,0.527216
0.808081,0.538785
0.818182,0.554435
0.828283,0.568162
0.838384,0.582506
0.848485,0.598768
0.858586,0.609602
0.868687,0.626606
0.878788,0.646804
0.888889,0.673527
0.89899,0.704362
0.909091,0.751978
0.919192,0.813833
0.929293,0.888446
0.939394,0.966671
0.949495,0.923866
0.959596,0.842256
0.969697,0.743543
0.979798,0.644569
0.989899,0.582489
1,2.65801e-07
