Position,Expression
0.0,0.6591875849740555
0.010101010101010102,0.9933209049541146
0.020202020202020204,0.9994828270991525
0.030303030303030304,0.999098970976874
0.04040404040404041,0.9987154397535944
0.05050505050505051,0.9971296298041291
0.06060606060606061,0.9955042012115183
0.07070707070707072,0.994421876309378
0.08080808080808081,0.9937890956715963
0.09090909090909091,0.9930375949549306
0.10101010101010102,0.9927752443483827
0.11111111111111112,0.9921284898414006
0.12121212121212122,0.9914357883750237
0.13131313131313133,0.9908691902086479
0.14141414141414144,0.9903464493913042
0.15151515151515152,0.9897655983728513
0.16161616161616163,0.9887269205959863
0.17171717171717174,0.9872729099655628
0.18181818181818182,0.9860272916006841
0.19191919191919193,0.9849296191093772
0.20202020202020204,0.9841264798015577
0.21212121212121213,0.9833159008609419
0.22222222222222224,0.9825249971169703
0.23232323232323235,0.979057948821874
0.24242424242424243,0.9629746015655575
0.25252525252525254,0.9509747958663041
0.26262626262626265,0.9277409027543608
0.27272727272727276,0.8961896518917436
0.2828282828282829,0.8783823227559461
0.29292929292929293,0.8558909535256611
0.30303030303030304,0.8381738641787215
0.31313131313131315,0.8169313182893297
0.32323232323232326,0.7987649036481165
0.33333333333333337,0.7821330036937404
0.3434343434343435,0.7674758423948522
0.3535353535353536,0.7476399329444677
0.36363636363636365,0.735940772446158
0.37373737373737376,0.7172046479187097
0.38383838383838387,0.7047849583998687
0.393939393939394,0.6996620095935837
0.4040404040404041,0.6919453547306367
0.4141414141414142,0.6763427113312631
0.42424242424242425,0.6681301618037399
0.43434343434343436,0.6609675289919739
0.4444444444444445,0.6513162479903161
0.4545454545454546,0.6470605412508268
0.4646464646464647,0.6411955727395229
0.4747474747474748,0.640950478079576
0.48484848484848486,0.6421250451581262
0.494949494949495,0.6315896789707762
0.5050505050505051,0.6146897714841331
0.5151515151515152,0.6030903701314032
0.5252525252525253,0.5936514572620069
0.5353535353535354,0.578977610481105
0.5454545454545455,0.5688152965529175
0.5555555555555556,0.5585688658718951
0.5656565656565657,0.5521924959569892
0.5757575757575758,0.5365595115324261
0.5858585858585859,0.5234927995087985
0.595959595959596,0.506987375471296
0.6060606060606061,0.49831956715951914
0.6161616161616162,0.47930619800162116
0.6262626262626263,0.47190106790111114
0.6363636363636365,0.46661041070451226
0.6464646464646465,0.45654952150161465
0.6565656565656566,0.4428151667325123
0.6666666666666667,0.43708363506513637
0.6767676767676768,0.43424090339724325
0.686868686868687,0.41812795041933204
0.696969696969697,0.4028026860794175
0.7070707070707072,0.3926317475341222
0.7171717171717172,0.37895954195382264
0.7272727272727273,0.3719528436235601
0.7373737373737375,0.36828350607522176
0.7474747474747475,0.3599592337751498
0.7575757575757577,0.35127619058860493
0.7676767676767677,0.34756315534020216
0.7777777777777778,0.3401067837117379
0.787878787878788,0.33136362899365823
0.797979797979798,0.3278129217647665
0.8080808080808082,0.3193150159059908
0.8181818181818182,0.3162290740729562
0.8282828282828284,0.30675040507783036
0.8383838383838385,0.29986267544026535
0.8484848484848485,0.2896091730108704
0.8585858585858587,0.2823283584292325
0.8686868686868687,0.27181495411967715
0.8787878787878789,0.2675200913873991
0.888888888888889,0.25469160319222844
0.8989898989898991,0.25100034334618454
0.9090909090909092,0.24074195579317773
0.9191919191919192,0.22243034762529262
0.9292929292929294,0.2095253642224181
0.9393939393939394,0.19151145919612153
0.9494949494949496,0.17274468769743084
0.9595959595959597,0.15761793915640318
0.9696969696969697,0.13177484197465628
0.9797979797979799,0.11493149449979972
0.98989898989899,0.08274786488121583
1.0,0.0
